variable, weight
level, 0.012967608446900565
kills, 0.04227874411029369
assists, 0.04061817199853946
takedowns, 0.03639064123825373
deaths, 0.05378221058651421
highest_kill_streak, 0.006150690569983945
hero_damage, 0.006085741264451893
siege_damage, 0.03832352898357402
structure_damage, 0.004877188935568159
minion_damage, 0.014547490808688833
creep_damage, 0.0016465008841128241
summon_damage, 0.0003321252803294322
time_cc_enemy_heroes, 0.002741997579797846
healing, 0.0009301397160707874
self_healing, 0.003251094555796837
damage_taken, 0.006359233500511023
experience_contribution, 0.10501400488138082
town_kills, 0.03682645644983426
time_spent_dead, 0.00456985270129945
merc_camp_captures, 0.0032472619356592445
watch_tower_captures, 0.010169715604136202
meta_experience, 0.0032914559181884324
protection_allies, 0.004563231085757767
silencing_enemies, 0.0023618080291883535
rooting_enemies, 0.002361808029188368
stunning_enemies, 0.00614096796264957
clutch_heals, 0.007462175722178249
escapes, 0.003361489860280796
vengeance, 0.01723360012677137
outnumbered_deaths, 0.0030115583762942593
teamfight_escapes, 0.003064739386745053
teamfight_healing, 0.00365341674757648
teamfight_damage_taken, 0.006518577337057104
teamfight_hero_damage, 0.04321895854374416
multikill, 0.003386764216707687
physical_damage, 0.006847687973761507
spell_damage, 0.004824770695979175
